Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
FAQ,1000,2100,1550,2020-01-09
FAQ,700,1500,1100,2020-01-10
FAQ,700,1700,1200,2020-01-13
FAQ,700,1400,1050,2020-01-17
FAQ,600,1500,1050,2020-01-20
FAQ,400,1400,900,2020-01-21
FAQ,600,1000,800,2020-01-24
FAQ,500,900,700,2020-01-29
FAQ,500,1000,750,2020-02-03
FAQ,500,900,700,2020-02-13
FAQ,500,1000,750,2020-02-17
FAQ,600,1000,800,2020-02-20
FAQ,400,700,550,2020-03-03
FAQ,500,900,700,2020-03-06
FAQ,400,600,500,2020-05-04
FAQ,400,600,500,2020-05-05
FAQ,200,400,300,2020-06-04
FAQ,500,1500,1000,2020-06-17
FAQ,3500,4000,3750,2020-07-06
FAQ,3000,3700,3350,2020-07-08
FAQ,3000,3700,3350,2020-07-10
FAQ,2000,3500,2750,2020-07-31
FAQ,2000,3500,2250,2020-08-07
FAQ,2600,2800,2700,2020-08-17
FAQ,2600,2800,2700,2020-08-18
FAQ,3500,3800,3650,2020-09-16
FAQ,3400,3600,3500,2020-09-23
FAQ,2500,2800,2650,2020-10-08
FAQ,2600,2900,2750,2020-10-21
FAQ,2300,2700,2500,2020-11-26
FAQ,700,1300,1000,2020-12-22
FAQ,800,1300,1050,2021-01-07
FAQ,400,900,650,2021-01-18
FAQ,400,900,650,2021-01-25
FAQ,600,1000,800,2021-01-28
FAQ,700,1100,900,2021-02-04
FAQ,600,1200,900,2021-02-08
FAQ,600,1300,950,2021-02-09
FAQ,700,1300,1000,2021-02-11
FAQ,500,1400,950,2021-02-18
FAQ,400,1100,750,2021-02-19
FAQ,500,1000,750,2021-02-22
FAQ,400,900,650,2021-02-26
FAQ,400,800,600,2021-03-03
FAQ,400,1000,700,2021-03-05
FAQ,500,800,650,2021-03-09
FAQ,400,800,700,2021-03-12
FAQ,700,1100,900,2021-03-13
FAQ,600,1300,950,2021-03-15
FAQ,600,1300,950,2021-03-16
FAQ,500,1100,800,2021-03-22
FAQ,600,1300,800,2021-03-30
FAQ,1000,1400,1200,2021-04-05
FAQ,800,1200,1000,2021-04-06
FAQ,800,1200,1000,2021-04-07
FAQ,1000,1200,1100,2021-04-08
FAQ,700,1200,950,2021-04-09
FAQ,400,500,450,2021-06-07
FAQ,300,600,450,2021-06-18
FAQ,400,800,600,2021-06-21
FAQ,1000,2800,1900,2021-07-20
FAQ,2500,3000,2750,2021-09-27
FAQ,3500,3800,3650,2021-10-14
FAQ,3800,4000,3900,2021-10-18
FAQ,3800,4000,3900,2021-10-20
FAQ,2800,4200,3500,2021-10-21
FAQ,2800,4200,3500,2021-10-22
FAQ,2000,3800,2900,2021-10-28
FAQ,2400,3500,2950,2021-10-29
FAQ,2400,3500,2950,2021-11-01
FAQ,3000,4500,3750,2021-11-03
FAQ,3000,4500,3750,2021-11-10
FAQ,3000,4200,3600,2021-11-12
FAQ,4000,4500,4250,2021-11-23
FAQ,2800,3400,3100,2021-11-25
FAQ,3100,3600,3350,2021-12-10
FAQ,2000,2500,2250,2021-12-24
FAQ,2000,2200,2100,2021-12-31
FAQ,800,900,850,2022-01-21
FAQ,700,800,750,2022-02-07
FAQ,900,1000,950,2022-02-22
FAQ,900,1000,950,2022-02-25
FAQ,900,1000,950,2022-03-09
FAQ,1300,1400,1350,2022-03-24
FAQ,800,1000,900,2022-04-29
FAQ,2500,3000,2750,2022-06-20
FAQ,2400,3000,2700,2022-09-12
FAQ,2400,3000,2700,2022-09-13
FAQ,2000,2500,2250,2022-09-14
FAQ,2000,2600,2300,2022-09-16
FAQ,2200,3200,2700,2022-09-19
FAQ,2200,2500,2350,2022-09-20
FAQ,2400,3100,2750,2022-09-22
FAQ,2000,2400,2200,2022-09-23
FAQ,2000,2600,2300,2022-09-27
FAQ,2000,2800,2400,2022-09-28
FAQ,2600,3000,2800,2022-09-29
FAQ,2600,3000,2800,2022-09-30
FAQ,2200,2800,2500,2022-10-06
FAQ,2200,2800,2500,2022-10-07
FAQ,2000,2800,2400,2022-10-10
FAQ,2000,2800,2400,2022-10-11
FAQ,2500,3500,3000,2022-10-12
FAQ,2300,4000,3150,2022-10-14
FAQ,3000,3500,3250,2022-10-18
FAQ,3000,3500,3250,2022-10-19
FAQ,2800,3500,3150,2022-10-20
FAQ,3200,4500,3850,2022-10-21
FAQ,2200,3000,2600,2022-10-31
FAQ,2000,2400,2200,2022-11-01
FAQ,2000,2400,2200,2022-11-02
FAQ,1800,2500,2150,2022-11-03
FAQ,1700,2000,1850,2022-11-04
FAQ,1500,1800,1650,2022-11-07
FAQ,1600,2500,2050,2022-11-09
FAQ,1000,1300,1150,2022-11-10
FAQ,700,1000,850,2022-11-11
FAQ,700,1000,850,2022-11-14
FAQ,800,1200,1000,2022-11-15
FAQ,500,1000,750,2022-11-17
FAQ,700,1100,900,2022-11-18
FAQ,700,1000,850,2022-11-21
FAQ,700,1100,900,2022-11-22
FAQ,700,1100,900,2022-11-23
FAQ,800,1200,1000,2022-11-24
FAQ,800,1500,1150,2022-11-25
FAQ,1300,2000,1650,2022-11-29
FAQ,1500,2200,1850,2022-12-01
FAQ,800,1200,1000,2022-12-05
FAQ,800,1100,950,2022-12-07
FAQ,700,1100,900,2022-12-08
FAQ,700,1100,900,2022-12-09
FAQ,600,900,750,2022-12-12
FAQ,600,900,750,2022-12-13
FAQ,400,800,600,2022-12-19
FAQ,400,800,600,2022-12-26
FAQ,400,800,600,2022-12-30
FAQ,400,800,600,2023-01-04
FAQ,400,800,600,2023-01-06
FAQ,400,800,600,2023-01-10
FAQ,300,800,550,2023-01-12
FAQ,300,800,550,2023-01-13
FAQ,500,1200,850,2023-01-16
FAQ,500,1200,850,2023-01-17
FAQ,300,1100,700,2023-01-27
FAQ,800,1200,1000,2023-03-20
FAQ,600,1400,1000,2023-03-22
FAQ,600,1100,850,2023-04-13
FAQ,800,1200,1000,2023-04-17
FAQ,500,1000,750,2023-04-24
FAQ,600,1000,800,2023-05-08
FAQ,500,1000,750,2023-05-10
FAQ,500,1000,750,2023-05-11
FAQ,500,1000,750,2023-05-12
FAQ,600,1100,850,2023-05-15
FAQ,600,1100,850,2023-05-16
FAQ,600,1200,900,2023-05-18
FAQ,600,1200,900,2023-05-19
FAQ,500,1000,750,2023-06-05
FAQ,700,800,750,2023-06-09
FAQ,1000,1500,1250,2023-06-13
FAQ,1000,1500,1250,2023-06-14
FAQ,1000,1500,1200,2023-06-15
FAQ,1000,1200,1100,2023-06-19
FAQ,2000,2500,2250,2023-06-23
FAQ,2000,2600,2300,2023-06-26
FAQ,4000,6000,5000,2023-06-27
FAQ,4000,6500,5250,2023-06-28
FAQ,4000,6500,5250,2023-06-30
FAQ,5000,8000,6500,2023-07-03
FAQ,5000,8200,6600,2023-07-04
FAQ,5000,8200,6600,2023-07-05
FAQ,7000,8000,7500,2023-07-06
FAQ,7000,8200,7600,2023-07-07
FAQ,7000,8200,7600,2023-07-10
FAQ,8000,13000,10500,2023-07-11
FAQ,8000,12000,10000,2023-07-12
FAQ,5000,9000,7000,2023-07-18
FAQ,5000,9000,7000,2023-07-19
FAQ,8000,11000,9500,2023-07-20
FAQ,8000,10000,9000,2023-07-21
FAQ,8000,10000,9000,2023-07-24
FAQ,8000,10500,9250,2023-07-25
FAQ,10000,12000,11000,2023-07-26
FAQ,10000,11000,10500,2023-07-27
FAQ,8000,12000,10000,2023-07-28
FAQ,8000,12000,10000,2023-07-31
FAQ,8000,12000,10000,2023-08-01
FAQ,8000,12500,10250,2023-08-02
FAQ,8000,12500,10250,2023-08-03
FAQ,8000,12500,10250,2023-08-04
FAQ,8000,11000,9500,2023-08-08
FAQ,8000,11000,9500,2023-08-10
FAQ,8000,11000,9500,2023-08-14
FAQ,5000,8000,6500,2023-08-16
FAQ,4000,6000,5000,2023-08-17
FAQ,4000,5000,4500,2023-08-18
FAQ,3500,4000,3750,2023-08-21
FAQ,3500,4000,3750,2023-08-22
FAQ,3500,4000,3750,2023-08-23
FAQ,2000,2500,2250,2023-08-24
FAQ,2500,3000,2750,2023-08-25
FAQ,2500,3000,2750,2023-08-28
FAQ,2500,3000,2750,2023-08-29
FAQ,2500,3000,2750,2023-08-31
FAQ,2000,2200,2100,2023-09-04
FAQ,2000,2200,2100,2023-09-05
FAQ,1300,1500,1400,2023-09-06
FAQ,1000,1200,1100,2023-09-08
FAQ,1000,1200,1100,2023-09-11
FAQ,1000,1200,1100,2023-09-12
FAQ,1000,1200,1100,2023-09-13
FAQ,900,1200,1050,2023-09-14
FAQ,800,1200,1000,2023-09-18
FAQ,1000,1100,1050,2023-09-21
FAQ,1000,1200,1100,2023-09-22
FAQ,1100,1300,1200,2023-09-26
FAQ,1000,1400,1200,2023-10-03
FAQ,900,1400,1150,2023-10-04
FAQ,900,1500,1200,2023-10-05
FAQ,1000,1200,1100,2023-10-06
FAQ,800,1000,900,2023-10-09
FAQ,700,900,800,2023-10-13
FAQ,1100,1300,1200,2023-10-16
FAQ,1000,1500,1250,2023-10-17
FAQ,1000,1600,1300,2023-10-18
FAQ,1000,1400,1200,2023-10-19
FAQ,1000,1400,1200,2023-10-20
FAQ,1500,2000,1750,2023-10-25
FAQ,2000,2500,2250,2023-10-27
FAQ,2000,2500,2250,2023-11-01
FAQ,1500,2000,1750,2023-11-02
FAQ,1600,2500,2050,2023-11-03
FAQ,1700,2500,2100,2023-11-07
FAQ,1600,2300,1950,2023-11-09
FAQ,1500,2200,1850,2023-11-10
FAQ,2000,3500,2750,2023-11-17
FAQ,2500,3500,3000,2023-11-20
FAQ,3000,3500,3250,2023-11-21
FAQ,2500,3500,3000,2023-11-22
FAQ,2500,3500,3000,2023-11-23
FAQ,2500,3500,3000,2023-11-24
FAQ,2500,3500,3000,2023-11-28
FAQ,2500,4500,3500,2023-11-29
FAQ,2500,4500,3500,2023-11-30
FAQ,1800,3000,2400,2023-12-01
FAQ,2000,3500,2750,2023-12-04
FAQ,2000,3500,2750,2023-12-05
FAQ,2000,3500,2750,2023-12-06
FAQ,1500,3500,2500,2023-12-07
FAQ,1500,2800,2150,2023-12-08
FAQ,1200,2000,1600,2023-12-11
FAQ,1200,2000,1600,2023-12-12
FAQ,1200,2000,1600,2023-12-13
FAQ,1000,1500,1250,2023-12-14
FAQ,800,1500,1150,2023-12-15
FAQ,700,1500,1100,2023-12-18
FAQ,700,1500,1100,2023-12-19
FAQ,700,1500,1100,2023-12-20
FAQ,800,1800,1300,2023-12-21
FAQ,800,1600,1200,2023-12-22
FAQ,1000,1500,1250,2023-12-27
FAQ,800,1200,1000,2023-12-28
FAQ,800,1200,1000,2023-12-29
FAQ,800,1400,1100,2024-01-02
FAQ,800,1500,1150,2024-01-03
FAQ,800,1500,1150,2024-01-04
FAQ,800,1500,1150,2024-01-08
FAQ,800,1000,900,2024-01-12
FAQ,1400,2000,1700,2024-01-16
FAQ,1000,1800,1400,2024-01-18
FAQ,1000,1800,1400,2024-01-22
FAQ,1000,2500,1750,2024-02-02
FAQ,1000,1200,1100,2024-02-05
FAQ,1000,1400,1200,2024-02-06
FAQ,800,1300,1050,2024-02-07
FAQ,1000,1500,1250,2024-02-08
FAQ,1000,1300,1150,2024-02-09
FAQ,1200,2300,1750,2024-02-12
FAQ,1000,2200,1600,2024-02-13
FAQ,1200,2300,1750,2024-02-14
FAQ,1000,2200,1600,2024-02-15
FAQ,1200,2500,1850,2024-02-19
FAQ,1000,2500,1750,2024-02-20
FAQ,1200,2500,1850,2024-02-21
FAQ,1500,2500,2000,2024-02-22
FAQ,1200,2500,1850,2024-02-23
FAQ,1000,2500,1750,2024-02-26
FAQ,1200,2300,1750,2024-02-27
FAQ,1000,2200,1600,2024-02-28
FAQ,1000,2200,1600,2024-02-29
FAQ,1000,2200,1600,2024-03-01
FAQ,1500,2000,1750,2024-03-04
FAQ,1500,2200,1850,2024-03-05
FAQ,1500,2200,1850,2024-03-06
FAQ,1500,2200,1850,2024-03-07
FAQ,1200,2200,1700,2024-03-11
FAQ,1200,2200,1700,2024-03-12
FAQ,1000,1500,1250,2024-03-14
FAQ,1200,1800,1500,2024-03-15
FAQ,1200,2000,1600,2024-03-18
FAQ,1200,2000,1600,2024-03-19
FAQ,1400,2600,2000,2024-03-20
FAQ,1400,2600,2000,2024-03-21
FAQ,1400,1600,1500,2024-03-22
FAQ,2200,2400,2300,2024-03-26
FAQ,1800,2400,2100,2024-03-27
FAQ,1200,2200,1700,2024-04-02
FAQ,1400,1500,1450,2024-04-03
FAQ,1400,1800,1600,2024-04-04
FAQ,1200,1300,1250,2024-04-08
FAQ,1200,1300,1250,2024-04-09
FAQ,1200,1300,1250,2024-04-12
FAQ,1000,1500,1250,2024-04-15
FAQ,700,1400,1050,2024-04-18
FAQ,1000,1400,1200,2024-04-22
FAQ,1200,2200,1700,2024-04-23
FAQ,1200,2000,1600,2024-04-24
FAQ,1200,1800,1500,2024-04-25
FAQ,1200,1800,1500,2024-04-26
FAQ,1200,1800,1500,2024-04-29
FAQ,1200,1800,1500,2024-04-30
FAQ,1500,1800,1650,2024-05-01
FAQ,1000,1400,1200,2024-05-02
FAQ,1000,1200,1100,2024-05-03
FAQ,1000,1200,1100,2024-05-06
FAQ,1000,1200,1100,2024-05-07
FAQ,1000,1200,1100,2024-05-08
FAQ,800,1200,1000,2024-05-09
FAQ,500,1000,750,2024-05-13
FAQ,400,800,600,2024-05-14
FAQ,500,1000,750,2024-05-15
FAQ,400,800,600,2024-05-16
FAQ,500,800,650,2024-05-20
FAQ,400,800,600,2024-05-21
FAQ,400,1000,700,2024-05-22
FAQ,400,1000,700,2024-05-23
FAQ,500,1000,750,2024-05-24
FAQ,500,1000,750,2024-05-27
FAQ,1000,1200,1100,2024-05-28
FAQ,1000,1300,1150,2024-05-29
FAQ,1000,1200,1100,2024-05-30
FAQ,1000,1200,1100,2024-05-31
FAQ,800,1200,1000,2024-06-05
FAQ,800,1200,1000,2024-06-06
FAQ,700,1200,950,2024-06-07
FAQ,700,1200,950,2024-06-10
FAQ,800,1200,1000,2024-06-11
FAQ,600,1200,900,2024-06-12
FAQ,800,1400,1100,2024-06-13
FAQ,3000,3500,3250,2024-06-18
FAQ,2500,3000,2750,2024-06-19
FAQ,2500,2800,2650,2024-06-20
FAQ,2500,3000,2750,2024-06-21
FAQ,2500,3000,2750,2024-06-24
FAQ,2000,3000,2750,2024-06-25
FAQ,2200,3000,2600,2024-06-26
FAQ,2200,3000,2600,2024-06-27
FAQ,1800,2500,2150,2024-06-28
FAQ,2500,3000,2750,2024-07-01
FAQ,2500,3000,2750,2024-07-02
FAQ,3000,5000,4000,2024-07-03
FAQ,4000,5000,4500,2024-07-04
FAQ,4000,5000,4500,2024-07-05
FAQ,4500,5500,5000,2024-07-08
FAQ,4500,5500,5000,2024-07-09
FAQ,4000,5000,4500,2024-07-10
FAQ,4500,5500,5000,2024-07-11
FAQ,4500,5000,4750,2024-07-12
FAQ,6000,6500,6250,2024-07-15
FAQ,6000,6500,6250,2024-07-16
FAQ,5000,5500,5250,2024-07-18
FAQ,5000,5500,5250,2024-07-19
FAQ,6500,7000,6750,2024-07-22
FAQ,6000,7000,6500,2024-07-23
FAQ,5000,5500,5250,2024-07-24
FAQ,5000,5500,5250,2024-07-25
FAQ,5000,5500,5250,2024-07-26
FAQ,5000,5200,5100,2024-07-29
FAQ,5000,5200,5100,2024-07-30
FAQ,5000,5200,5100,2024-07-31
FAQ,2800,3200,3000,2024-08-02
FAQ,3200,3800,3500,2024-08-05
FAQ,3200,3500,3350,2024-08-07
FAQ,3200,3500,3350,2024-08-08
FAQ,2800,3000,2900,2024-08-14
FAQ,2500,3000,2750,2024-08-22
FAQ,2800,3200,3000,2024-08-23
FAQ,2000,2500,2250,2024-08-28
FAQ,2000,2500,2250,2024-08-29
FAQ,2000,2400,2200,2024-08-30
FAQ,2000,2400,2200,2024-09-02
FAQ,2400,3000,2700,2024-09-03
FAQ,2500,3000,2700,2024-09-04
FAQ,1800,2500,2150,2024-09-11
FAQ,2500,3000,2750,2024-09-12
FAQ,4000,5000,4500,2024-09-24
FAQ,4000,5000,4500,2024-09-27
FAQ,4000,5000,4500,2024-09-30
FAQ,5000,5500,5250,2024-10-04
FAQ,5000,5500,5250,2024-10-07
FAQ,5500,6500,6000,2024-10-08
FAQ,5800,6800,6300,2024-10-09
FAQ,5800,6800,6300,2024-10-10
FAQ,4000,5000,4500,2024-10-14
FAQ,4000,5000,4500,2024-10-15
FAQ,4500,5500,5000,2024-10-18
FAQ,4300,6000,5150,2024-10-21
FAQ,3200,5000,4100,2024-10-25
FAQ,3000,4200,3600,2024-10-28
FAQ,2600,4200,3400,2024-10-29
FAQ,2600,4000,3300,2024-11-04
FAQ,2700,4000,3350,2024-11-05
FAQ,2700,3000,2850,2024-11-06
FAQ,2700,4000,3350,2024-11-07
FAQ,2800,4000,3400,2024-11-08
FAQ,2800,3000,2900,2024-11-11
FAQ,2800,3000,2900,2024-11-12
FAQ,2500,2800,2650,2024-11-14
FAQ,3200,3400,3300,2024-11-18
FAQ,3000,3200,3100,2024-11-19
FAQ,2800,3000,2900,2024-11-20
FAQ,2800,3000,2900,2024-11-21
FAQ,3000,3200,3100,2024-11-22
FAQ,3000,3200,3100,2024-11-26
FAQ,3000,3200,3100,2024-11-27
FAQ,3000,3200,3100,2024-11-28
FAQ,2800,3000,2900,2024-11-29
FAQ,3500,3600,3550,2024-12-02
FAQ,3500,3600,3550,2024-12-03
FAQ,3000,4000,3500,2024-12-04
FAQ,3000,3600,3300,2024-12-05
FAQ,3200,3300,3250,2024-12-06
FAQ,3200,3300,3250,2024-12-09
FAQ,3200,3300,3250,2024-12-10
FAQ,2600,2700,2650,2024-12-11
FAQ,2600,2700,2650,2024-12-12
FAQ,2000,2200,2100,2024-12-13
FAQ,2000,2200,2100,2024-12-16
FAQ,2000,2200,2100,2024-12-17
FAQ,2000,3000,2500,2024-12-18
FAQ,2800,3000,2900,2024-12-19
FAQ,1500,2000,1750,2024-12-20
FAQ,1000,2700,1850,2024-12-23
FAQ,1000,2700,1850,2024-12-24
FAQ,1000,2200,1600,2024-12-26
FAQ,600,2000,1300,2024-12-27
FAQ,500,1500,1000,2024-12-30
FAQ,500,1500,1000,2024-12-31
FAQ,800,1600,1200,2025-01-02
FAQ,500,1500,1000,2025-01-03
FAQ,500,600,550,2025-01-08
FAQ,500,600,550,2025-01-09
FAQ,700,1200,950,2025-01-10
FAQ,700,1300,1000,2025-01-13
FAQ,700,1300,1000,2025-01-15
FAQ,300,1500,900,2025-01-16
FAQ,400,1600,1000,2025-01-17
FAQ,400,1100,750,2025-01-20
FAQ,1000,1100,1050,2025-01-21
FAQ,400,1000,700,2025-01-22
FAQ,400,1000,700,2025-01-23
FAQ,500,1000,750,2025-01-24
FAQ,500,1000,750,2025-01-28
FAQ,800,1000,900,2025-01-29
FAQ,400,1100,750,2025-01-30
FAQ,800,1000,900,2025-01-31
FAQ,700,800,750,2025-02-03
FAQ,700,800,750,2025-02-05
FAQ,700,800,750,2025-02-06
FAQ,700,800,750,2025-02-07
FAQ,500,900,700,2025-02-10
FAQ,400,1000,700,2025-02-11
FAQ,400,1000,700,2025-02-12
FAQ,400,1000,700,2025-02-13
FAQ,400,1000,700,2025-02-14
FAQ,400,1000,700,2025-02-17
FAQ,500,1000,750,2025-02-18
FAQ,500,900,700,2025-02-19
FAQ,400,900,650,2025-02-20
FAQ,400,900,650,2025-02-21
FAQ,800,900,850,2025-02-27
FAQ,800,900,850,2025-03-03
FAQ,300,900,600,2025-03-04
FAQ,300,900,600,2025-03-05
FAQ,300,800,550,2025-03-06
FAQ,600,700,650,2025-03-07
FAQ,600,700,650,2025-03-10
FAQ,900,1000,950,2025-03-11
FAQ,500,1000,750,2025-03-12
FAQ,800,1000,900,2025-03-17
FAQ,500,1000,750,2025-03-18
FAQ,800,1000,900,2025-03-19
FAQ,500,1000,750,2025-03-20
FAQ,400,800,600,2025-03-24
FAQ,400,800,600,2025-03-25
FAQ,700,800,750,2025-03-26
FAQ,700,800,750,2025-03-27
FAQ,700,800,750,2025-03-28
FAQ,900,1000,950,2025-04-03
FAQ,500,1000,750,2025-04-04
FAQ,700,800,750,2025-04-07
FAQ,300,800,550,2025-04-08
FAQ,500,1000,750,2025-04-16
FAQ,500,1000,750,2025-04-17
FAQ,300,700,500,2025-04-21
FAQ,500,1000,750,2025-04-22
FAQ,500,1000,750,2025-04-23
FAQ,300,1000,650,2025-04-24
FAQ,400,700,550,2025-04-25
FAQ,600,1200,900,2025-05-01
FAQ,600,1200,900,2025-05-02
FAQ,300,600,450,2025-05-05
FAQ,300,600,450,2025-05-06
FAQ,300,700,500,2025-05-07
FAQ,300,700,500,2025-05-08
FAQ,300,700,500,2025-05-09
FAQ,400,700,550,2025-05-13
FAQ,500,800,650,2025-05-14
FAQ,500,800,650,2025-05-15
FAQ,500,800,650,2025-05-16
FAQ,600,1200,900,2025-05-21
FAQ,1000,1500,1250,2025-05-22
FAQ,1000,1500,1250,2025-05-23
FAQ,1000,1500,1250,2025-05-26
FAQ,1000,1500,1250,2025-05-27
FAQ,800,1400,1100,2025-05-28
Non-FAQ,800,1400,1100,2025-05-30
FAQ,800,1400,1100,2025-06-02
FAQ,800,1400,1100,2025-06-03
FAQ,800,1400,1100,2025-06-04
FAQ,800,1300,1050,2025-06-05
FAQ,1400,1800,1600,2025-06-06
FAQ,2000,3000,2500,2025-06-12
FAQ,2500,3500,3000,2025-06-13
FAQ,1300,2500,1900,2025-06-16
FAQ,1000,2200,1600,2025-06-17
FAQ,1100,2500,1800,2025-06-18
FAQ,1100,2500,1800,2025-06-19
FAQ,1600,2500,2050,2025-06-20
FAQ,1600,2500,2050,2025-06-23
FAQ,2000,4000,3000,2025-06-24
FAQ,2500,4000,3250,2025-06-25
FAQ,2200,2700,2450,2025-06-26
FAQ,2200,2800,2500,2025-06-27
FAQ,2200,2800,2500,2025-06-30
FAQ,2800,3600,3200,2025-07-01
FAQ,2800,3500,3150,2025-07-02
FAQ,2700,3500,3100,2025-07-03
FAQ,3500,3800,3650,2025-07-04
FAQ,3500,3800,3650,2025-07-07
FAQ,3400,3500,3450,2025-07-08
FAQ,3000,3300,3150,2025-07-09
FAQ,3200,3500,3350,2025-07-10
FAQ,3000,3400,3200,2025-07-11
FAQ,3000,3400,3200,2025-07-14
FAQ,3000,3200,3100,2025-07-15
FAQ,3000,3200,3100,2025-07-16
FAQ,3000,3200,3100,2025-07-17
FAQ,3000,3200,3100,2025-07-18
FAQ,3200,3400,3300,2025-07-21
FAQ,3300,3400,3350,2025-07-22
FAQ,3400,3600,3500,2025-07-23
FAQ,3800,4500,4150,2025-07-24
FAQ,3000,3500,3250,2025-07-25
FAQ,4200,4800,4500,2025-07-28
FAQ,4200,4800,4500,2025-07-29
FAQ,4400,4800,4600,2025-07-30
FAQ,4000,4800,4400,2025-08-01
FAQ,4500,4800,4650,2025-08-08
FAQ,4500,4800,4650,2025-08-11
