Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,200,400,300,04-Jun-20
2,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,600,450,05-May-25
3,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,600,450,06-May-25
4,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,600,450,18-Jun-21
5,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,700,500,07-May-25
6,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,700,500,08-May-25
7,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,700,500,09-May-25
8,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,700,500,21-Apr-25
9,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,800,550,06-Mar-25
10,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,800,550,08-Apr-25
11,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,800,550,12-Jan-23
12,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,800,550,13-Jan-23
13,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,900,600,04-Mar-25
14,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,900,600,05-Mar-25
15,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,1000,650,24-Apr-25
16,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,1100,700,27-Jan-23
17,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,300,1500,900,16-Jan-25
18,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,500,450,07-Jun-21
19,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,600,500,04-May-20
20,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,600,500,05-May-20
21,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,700,550,03-Mar-20
22,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,700,550,13-May-25
23,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,700,550,25-Apr-25
24,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,03-Mar-21
25,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,04-Jan-23
26,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,06-Jan-23
27,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,10-Jan-23
28,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,14-May-24
29,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,16-May-24
30,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,19-Dec-22
31,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,21-Jun-21
32,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,21-May-24
33,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,24-Mar-25
34,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,25-Mar-25
35,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,26-Dec-22
36,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,600,30-Dec-22
37,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,800,700,12-Mar-21
38,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,900,650,18-Jan-21
39,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,900,650,20-Feb-25
40,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,900,650,21-Feb-25
41,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,900,650,25-Jan-21
42,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,900,650,26-Feb-21
43,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,05-Mar-21
44,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,11-Feb-25
45,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,12-Feb-25
46,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,13-Feb-25
47,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,14-Feb-25
48,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,17-Feb-25
49,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,22-Jan-25
50,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,22-May-24
51,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,23-Jan-25
52,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1000,700,23-May-24
53,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1100,750,19-Feb-21
54,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1100,750,20-Jan-25
55,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1100,750,30-Jan-25
56,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1400,900,21-Jan-20
57,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,400,1600,1000,17-Jan-25
58,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,600,550,08-Jan-25
59,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,600,550,09-Jan-25
60,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,800,650,09-Mar-21
61,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,800,650,14-May-25
62,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,800,650,15-May-25
63,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,800,650,16-May-25
64,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,800,650,20-May-24
65,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,900,700,06-Mar-20
66,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,900,700,10-Feb-25
67,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,900,700,13-Feb-20
68,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,900,700,19-Feb-25
69,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,900,700,29-Jan-20
70,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,03-Feb-20
71,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,04-Apr-25
72,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,05-Jun-23
73,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,10-May-23
74,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,11-May-23
75,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,12-Mar-25
76,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,12-May-23
77,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,13-May-24
78,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,15-May-24
79,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,16-Apr-25
80,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,17-Apr-25
81,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,17-Feb-20
82,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,17-Nov-22
83,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,18-Feb-25
84,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,18-Mar-25
85,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,20-Mar-25
86,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,22-Apr-25
87,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,22-Feb-21
88,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,23-Apr-25
89,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,24-Apr-23
90,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,24-Jan-25
91,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,24-May-24
92,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,27-May-24
93,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1000,750,28-Jan-25
94,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1100,800,22-Mar-21
95,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1200,850,16-Jan-23
96,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1200,850,17-Jan-23
97,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1400,950,18-Feb-21
98,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1500,1000,03-Jan-25
99,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1500,1000,17-Jun-20
100,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1500,1000,30-Dec-24
101,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,500,1500,1000,31-Dec-24
102,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,700,650,07-Mar-25
103,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,700,650,10-Mar-25
104,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,900,750,12-Dec-22
105,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,900,750,13-Dec-22
106,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1000,800,08-May-23
107,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1000,800,20-Feb-20
108,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1000,800,24-Jan-20
109,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1000,800,28-Jan-21
110,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1100,850,13-Apr-23
111,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1100,850,15-May-23
112,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1100,850,16-May-23
113,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1200,900,01-May-25
114,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1200,900,02-May-25
115,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1200,900,08-Feb-21
116,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1200,900,12-Jun-24
117,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1200,900,18-May-23
118,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1200,900,19-May-23
119,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1200,900,21-May-25
120,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1300,800,30-Mar-21
121,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1300,950,09-Feb-21
122,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1300,950,15-Mar-21
123,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1300,950,16-Mar-21
124,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1400,1000,22-Mar-23
125,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,1500,1050,20-Jan-20
126,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,600,2000,1300,27-Dec-24
127,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,03-Feb-25
128,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,05-Feb-25
129,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,06-Feb-25
130,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,07-Apr-25
131,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,07-Feb-22
132,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,07-Feb-25
133,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,09-Jun-23
134,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,26-Mar-25
135,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,27-Mar-25
136,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,800,750,28-Mar-25
137,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,900,800,13-Oct-23
138,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1000,850,11-Nov-22
139,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1000,850,14-Nov-22
140,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1000,850,21-Nov-22
141,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1100,900,04-Feb-21
142,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1100,900,08-Dec-22
143,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1100,900,09-Dec-22
144,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1100,900,13-Mar-21
145,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1100,900,18-Nov-22
146,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1100,900,22-Nov-22
147,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1100,900,23-Nov-22
148,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1200,950,07-Jun-24
149,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1200,950,09-Apr-21
150,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1200,950,10-Jan-25
151,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1200,950,10-Jun-24
152,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1300,1000,11-Feb-21
153,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1300,1000,13-Jan-25
154,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1300,1000,15-Jan-25
155,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1300,1000,22-Dec-20
156,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1400,1050,17-Jan-20
157,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1400,1050,18-Apr-24
158,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1500,1100,10-Jan-20
159,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1500,1100,18-Dec-23
160,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1500,1100,19-Dec-23
161,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1500,1100,20-Dec-23
162,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,700,1700,1200,13-Jan-20
163,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,900,850,03-Mar-25
164,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,900,850,21-Jan-22
165,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,900,850,27-Feb-25
166,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1000,900,09-Oct-23
167,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1000,900,12-Jan-24
168,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1000,900,17-Mar-25
169,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1000,900,19-Mar-25
170,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1000,900,29-Apr-22
171,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1000,900,29-Jan-25
172,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1000,900,31-Jan-25
173,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1100,950,07-Dec-22
174,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,05-Dec-22
175,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,05-Jun-24
176,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,06-Apr-21
177,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,06-Jun-24
178,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,07-Apr-21
179,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,09-May-24
180,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,11-Jun-24
181,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,15-Nov-22
182,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,17-Apr-23
183,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,18-Sep-23
184,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,20-Mar-23
185,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,24-Nov-22
186,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,28-Dec-23
187,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1200,1000,29-Dec-23
188,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1300,1050,05-Jun-25
189,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1300,1050,07-Feb-24
190,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1300,1050,07-Jan-21
191,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1400,1100,02-Jan-24
192,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1400,1100,02-Jun-25
193,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1400,1100,03-Jun-25
194,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1400,1100,04-Jun-25
