Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
195,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1400,1100,13-Jun-24
196,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1400,1100,28-May-25
197,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1500,1150,03-Jan-24
198,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1500,1150,04-Jan-24
199,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1500,1150,08-Jan-24
200,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1500,1150,15-Dec-23
201,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1500,1150,25-Nov-22
202,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1600,1200,02-Jan-25
203,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1600,1200,22-Dec-23
204,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,800,1800,1300,21-Dec-23
205,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,900,1000,950,03-Apr-25
206,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,900,1000,950,09-Mar-22
207,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,900,1000,950,11-Mar-25
208,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,900,1000,950,22-Feb-22
209,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,900,1000,950,25-Feb-22
210,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,900,1200,1050,14-Sep-23
211,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,900,1400,1150,04-Oct-23
212,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,900,1500,1200,05-Oct-23
213,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1100,1050,21-Jan-25
214,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1100,1050,21-Sep-23
215,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,03-May-24
216,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,05-Feb-24
217,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,06-May-24
218,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,06-Oct-23
219,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,07-May-24
220,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,08-Apr-21
221,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,08-May-24
222,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,08-Sep-23
223,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,11-Sep-23
224,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,12-Sep-23
225,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,13-Sep-23
226,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,19-Jun-23
227,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,22-Sep-23
228,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,28-May-24
229,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,30-May-24
230,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1200,1100,31-May-24
231,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1300,1150,09-Feb-24
232,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1300,1150,10-Nov-22
233,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1300,1150,29-May-24
234,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1400,1200,02-May-24
235,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1400,1200,03-Oct-23
236,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1400,1200,05-Apr-21
237,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1400,1200,06-Feb-24
238,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1400,1200,19-Oct-23
239,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1400,1200,20-Oct-23
240,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1400,1200,22-Apr-24
241,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1200,15-Jun-23
242,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,08-Feb-24
243,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,13-Jun-23
244,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,14-Dec-23
245,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,14-Jun-23
246,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,14-Mar-24
247,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,15-Apr-24
248,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,17-Oct-23
249,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,22-May-25
250,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,23-May-25
251,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,26-May-25
252,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,27-Dec-23
253,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1500,1250,27-May-25
254,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1600,1300,18-Oct-23
255,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1800,1400,18-Jan-24
256,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,1800,1400,22-Jan-24
257,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2100,1550,09-Jan-20
258,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2200,1600,01-Mar-24
259,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2200,1600,13-Feb-24
260,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2200,1600,15-Feb-24
261,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2200,1600,17-Jun-25
262,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2200,1600,26-Dec-24
263,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2200,1600,28-Feb-24
264,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2200,1600,29-Feb-24
265,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2500,1750,02-Feb-24
266,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2500,1750,20-Feb-24
267,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2500,1750,26-Feb-24
268,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2700,1850,23-Dec-24
269,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2700,1850,24-Dec-24
270,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1000,2800,1900,20-Jul-21
271,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1100,1300,1200,16-Oct-23
272,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1100,1300,1200,26-Sep-23
273,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1100,2500,1800,18-Jun-25
274,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1100,2500,1800,19-Jun-25
275,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,1300,1250,08-Apr-24
276,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,1300,1250,09-Apr-24
277,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,1300,1250,12-Apr-24
278,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,1800,1500,15-Mar-24
279,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,1800,1500,25-Apr-24
280,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,1800,1500,26-Apr-24
281,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,1800,1500,29-Apr-24
282,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,1800,1500,30-Apr-24
283,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2000,1600,11-Dec-23
284,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2000,1600,12-Dec-23
285,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2000,1600,13-Dec-23
286,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2000,1600,18-Mar-24
287,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2000,1600,19-Mar-24
288,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2000,1600,24-Apr-24
289,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2200,1700,02-Apr-24
290,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2200,1700,11-Mar-24
291,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2200,1700,12-Mar-24
292,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2200,1700,23-Apr-24
293,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2300,1750,12-Feb-24
294,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2300,1750,14-Feb-24
295,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2300,1750,27-Feb-24
296,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2500,1850,19-Feb-24
297,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2500,1850,21-Feb-24
298,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1200,2500,1850,23-Feb-24
299,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1300,1400,1350,24-Mar-22
300,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1300,1500,1400,06-Sep-23
301,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1300,2000,1650,29-Nov-22
302,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1300,2500,1900,16-Jun-25
303,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1400,1500,1450,03-Apr-24
304,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1400,1600,1500,22-Mar-24
305,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1400,1800,1600,04-Apr-24
306,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1400,1800,1600,06-Jun-25
307,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1400,2000,1700,16-Jan-24
308,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1400,2600,2000,20-Mar-24
309,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1400,2600,2000,21-Mar-24
310,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,1800,1650,01-May-24
311,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,1800,1650,07-Nov-22
312,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2000,1750,02-Nov-23
313,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2000,1750,04-Mar-24
314,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2000,1750,20-Dec-24
315,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2000,1750,25-Oct-23
316,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2200,1850,01-Dec-22
317,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2200,1850,05-Mar-24
318,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2200,1850,06-Mar-24
319,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2200,1850,07-Mar-24
320,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2200,1850,10-Nov-23
321,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2500,2000,22-Feb-24
322,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,2800,2150,08-Dec-23
323,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1500,3500,2500,07-Dec-23
324,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1600,2300,1950,09-Nov-23
325,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1600,2500,2050,03-Nov-23
326,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1600,2500,2050,09-Nov-22
327,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1600,2500,2050,20-Jun-25
328,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1600,2500,2050,23-Jun-25
329,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1700,2000,1850,04-Nov-22
330,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1700,2500,2100,07-Nov-23
331,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1800,2400,2100,27-Mar-24
332,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1800,2500,2150,03-Nov-22
333,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1800,2500,2150,11-Sep-24
334,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1800,2500,2150,28-Jun-24
335,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,1800,3000,2400,01-Dec-23
336,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2200,2100,04-Sep-23
337,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2200,2100,05-Sep-23
338,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2200,2100,13-Dec-24
339,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2200,2100,16-Dec-24
340,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2200,2100,17-Dec-24
341,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2200,2100,31-Dec-21
342,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2400,2200,01-Nov-22
343,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2400,2200,02-Nov-22
344,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2400,2200,02-Sep-24
345,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2400,2200,23-Sep-22
346,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2400,2200,30-Aug-24
347,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2500,2250,01-Nov-23
348,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2500,2250,14-Sep-22
349,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2500,2250,23-Jun-23
350,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2500,2250,24-Aug-23
351,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2500,2250,24-Dec-21
352,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2500,2250,27-Oct-23
353,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2500,2250,28-Aug-24
354,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2500,2250,29-Aug-24
355,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2600,2300,16-Sep-22
356,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2600,2300,26-Jun-23
357,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2600,2300,27-Sep-22
358,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2800,2400,10-Oct-22
359,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2800,2400,11-Oct-22
360,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,2800,2400,28-Sep-22
361,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3000,2500,12-Jun-25
362,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3000,2500,18-Dec-24
363,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3000,2750,25-Jun-24
364,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3500,2250,07-Aug-20
365,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3500,2750,04-Dec-23
366,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3500,2750,05-Dec-23
367,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3500,2750,06-Dec-23
368,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3500,2750,17-Nov-23
369,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3500,2750,31-Jul-20
370,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,3800,2900,28-Oct-21
371,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2000,4000,3000,24-Jun-25
372,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,2400,2300,26-Mar-24
373,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,2500,2350,20-Sep-22
374,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,2700,2450,26-Jun-25
375,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,2800,2500,06-Oct-22
376,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,2800,2500,07-Oct-22
377,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,2800,2500,27-Jun-25
378,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,2800,2500,30-Jun-25
379,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,3000,2600,26-Jun-24
380,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,3000,2600,27-Jun-24
381,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,3000,2600,31-Oct-22
382,Jaipur,Jaipur (F&V),Tomato,Other,FAQ,2200,3200,2700,19-Sep-22
